Cliente_ID,Edad,Genero,Saldo,Activo,Nivel_de_Satisfaccion
4131,38,Masculino,62916.88,0.0,4
4132,37,Masculino,59251.94,1.0,5
4133,66,Femenino,23100.65,0.0,5
4134,44,Femenino,71879.01,0.0,1
4135,56,Masculino,36250.15,1.0,2
4136,20,Masculino,51940.89,1.0,3
4137,25,Femenino,33299.51,1.0,1
4138,63,Femenino,44956.4,0.0,1
4139,53,Masculino,15339.56,0.0,2
4140,23,Femenino,73638.36,1.0,3
4141,47,Femenino,20188.13,1.0,2
4142,65,Femenino,59316.59,1.0,5
4144,39,Femenino,69163.11,0.0,5
4145,35,Masculino,71417.98,0.0,3
4146,77,Femenino,61582.81,1.0,3
4147,68,Femenino,88112.67,1.0,1
4148,69,Femenino,49547.59,1.0,4
4149,77,Masculino,73832.41,1.0,3
4150,48,Masculino,37331.27,0.0,1
4151,59,Masculino,11717.01,1.0,5
4152,54,Masculino,96216.37,1.0,4
4153,27,Femenino,29137.41,0.0,2
4154,76,Masculino,47885.93,0.0,5
4155,69,Femenino,24577.68,1.0,1
4156,34,Masculino,69907.04,0.0,2
4157,49,Masculino,5618.06,0.0,2
4158,76,Femenino,41615.66,1.0,5
4159,49,Femenino,17894.69,0.0,4
4160,51,Masculino,1725.86,1.0,5
4161,20,Masculino,32916.98,0.0,2
4162,60,Masculino,96359.14,1.0,2
4163,56,Femenino,65673.95,0.0,3
4165,74,Femenino,12292.57,1.0,3
4166,24,Femenino,94245.28,0.0,4
4168,23,Masculino,38851.75,1.0,5
4169,66,Femenino,33915.42,0.0,2
4170,51,Femenino,21120.39,0.0,2
4171,23,Femenino,52188.19,0.0,3
4173,73,Masculino,91447.8,1.0,3
4175,58,Masculino,7230.14,1.0,4
4176,49,Masculino,57591.56,1.0,3
4177,49,Masculino,87380.39,1.0,3
4179,63,Femenino,25775.84,1.0,4
4180,71,Masculino,69452.44,0.0,1
4181,24,Masculino,8908.12,0.0,3
4182,65,Femenino,26910.31,0.0,2
4184,56,Femenino,91280.0,1.0,3
4185,30,Femenino,74564.68,1.0,1
4186,58,Femenino,75117.5,0.0,3
4187,41,Masculino,66461.23,1.0,3
4188,44,Masculino,13244.83,0.0,3
4189,21,Femenino,3584.31,1.0,4
4190,54,Femenino,11441.43,0.0,3
4191,41,Masculino,92673.54,1.0,5
4192,30,Masculino,94177.72,0.0,2
4193,21,Femenino,88648.76,1.0,3
4194,50,Masculino,9255.71,0.0,2
4195,36,Masculino,30500.85,1.0,5
4196,49,Masculino,15721.33,1.0,2
4197,67,Masculino,39365.44,1.0,2
4198,60,Masculino,80352.26,0.0,2
4199,23,Masculino,66833.72,0.0,5
4201,66,Femenino,84185.27,0.0,4
4202,26,Femenino,38492.07,0.0,5
4204,49,Femenino,68554.03,0.0,3
4205,75,Masculino,25443.82,1.0,4
4207,36,Masculino,1694.56,0.0,2
4208,70,Masculino,82242.96,0.0,2
4209,27,Masculino,64957.52,0.0,3
4210,72,Femenino,11438.41,0.0,3
4211,49,Femenino,66772.27,0.0,5
4212,39,Femenino,43223.07,0.0,3
4213,26,Femenino,95535.74,0.0,4
4214,51,Femenino,33283.52,1.0,2
4215,49,Masculino,34543.01,0.0,3
4217,51,Masculino,85518.82,1.0,4
4218,78,Masculino,35435.13,0.0,5
4219,68,Masculino,77679.73,1.0,3
4220,32,Femenino,15926.09,1.0,4
4221,24,Masculino,76886.83,0.0,5
4222,56,Masculino,94360.87,1.0,3
4223,23,Masculino,31883.65,1.0,3
4226,62,Femenino,34716.18,1.0,4
4227,46,Femenino,65284.32,1.0,2
4228,61,Masculino,75277.13,0.0,2
4229,46,Masculino,1542.54,1.0,5
4230,69,Masculino,26418.12,1.0,1
4231,37,Femenino,91867.48,0.0,2
4232,35,Masculino,60198.64,0.0,3
4233,61,Femenino,96039.65,1.0,2
4234,49,Femenino,49178.86,1.0,1
4236,42,Masculino,26448.04,0.0,3
4237,49,Masculino,22317.15,0.0,2
4238,28,Femenino,98169.78,1.0,3
4239,46,Femenino,14964.77,0.0,1
4240,49,Femenino,35394.32,0.0,4
4241,78,Femenino,86707.22,1.0,5
4243,25,Femenino,74149.04,0.0,2
4246,41,Masculino,1743.43,1.0,1
4247,46,Femenino,10645.94,1.0,4
4248,71,Femenino,72244.7,0.0,2
4249,33,Masculino,89817.49,1.0,5
4250,45,Masculino,53649.62,1.0,1
4251,43,Femenino,43423.01,0.0,3
4252,29,Femenino,14495.35,0.0,1
4255,43,Masculino,38575.09,0.0,4
4257,51,Masculino,73826.54,0.0,2
4258,61,Femenino,83574.18,1.0,5
4259,54,Femenino,10323.63,1.0,5
4261,19,Femenino,91909.31,1.0,4
4262,25,Masculino,58862.69,0.0,3
4263,42,Femenino,47594.67,0.0,3
4264,30,Femenino,20437.01,1.0,3
4266,56,Masculino,51144.0,1.0,2
4267,64,Femenino,50243.2,1.0,3
4268,27,Femenino,98835.25,1.0,3
4269,20,Masculino,83582.35,1.0,1
4270,46,Masculino,6141.16,0.0,1
4271,68,Masculino,61680.84,1.0,5
4273,34,Masculino,26933.5,1.0,2
4274,47,Femenino,82334.67,1.0,4
4276,79,Masculino,43071.58,0.0,5
4277,74,Masculino,63897.58,0.0,3
4278,49,Femenino,66357.34,1.0,1
4279,27,Masculino,47920.76,1.0,1
4280,71,Masculino,52768.39,1.0,1
4281,69,Femenino,63137.86,0.0,3
4282,37,Femenino,80311.82,0.0,4
4283,66,Femenino,18520.45,0.0,3
4284,43,Femenino,51143.36,1.0,2
4286,49,Femenino,26998.87,1.0,2
4287,50,Femenino,13154.74,1.0,1
4288,65,Femenino,30597.11,1.0,1
4289,77,Masculino,82847.17,1.0,2
4290,34,Femenino,48567.05,1.0,2
4291,78,Masculino,32277.53,1.0,1
4292,23,Masculino,86435.17,0.0,3
4293,64,Masculino,70886.15,0.0,5
4294,37,Femenino,92674.46,1.0,3
4295,71,Masculino,75055.86,0.0,1
4296,49,Masculino,74554.61,0.0,2
4297,18,Femenino,83909.2,1.0,5
4299,43,Masculino,43809.16,0.0,3
4300,69,Femenino,43324.64,1.0,2
4301,68,Femenino,55731.41,1.0,4
4302,30,Femenino,49360.78,1.0,5
4304,61,Masculino,71767.1,1.0,4
4305,62,Masculino,66985.63,1.0,5
4306,26,Masculino,59943.33,1.0,3
4307,59,Femenino,37896.23,0.0,4
4309,56,Femenino,97885.56,1.0,3
4310,49,Femenino,16622.14,0.0,5
4311,26,Masculino,79119.61,0.0,3
4312,45,Femenino,1669.82,0.0,3
4313,41,Femenino,68791.56,0.0,3
4314,48,Femenino,81624.17,0.0,1
4315,49,Femenino,92904.65,1.0,3
4316,32,Femenino,99394.42,1.0,3
4318,45,Masculino,60980.16,0.0,5
4319,55,Femenino,40781.01,0.0,2
4320,19,Femenino,6380.37,0.0,5
4321,28,Masculino,19105.61,1.0,4
4322,53,Femenino,24043.74,1.0,3
4323,49,Femenino,2502.4,1.0,5
4324,75,Femenino,57752.95,0.0,5
4325,66,Masculino,82156.77,0.0,4
4326,43,Femenino,65078.88,1.0,2
4327,26,Masculino,61522.89,0.0,4
4329,62,Femenino,30515.01,1.0,3
4330,34,Femenino,73730.87,1.0,4
4331,47,Femenino,90106.12,0.0,3
4332,79,Masculino,28346.69,0.0,5
4334,58,Femenino,1790.42,1.0,1
4335,19,Femenino,32597.76,0.0,2
4336,48,Femenino,56231.82,0.0,4
4337,49,Femenino,95580.5,1.0,2
4338,53,Masculino,42320.44,0.0,5
4339,64,Femenino,65280.26,0.0,5
4340,44,Femenino,79478.88,0.0,4
4341,72,Femenino,44789.13,0.0,1
4345,49,Masculino,56890.99,0.0,3
4346,49,Femenino,30806.98,0.0,4
4348,49,Femenino,26516.63,0.0,5
4349,45,Femenino,41344.58,0.0,4
4350,74,Femenino,5631.67,1.0,4
4352,49,Masculino,77690.38,0.0,3
4353,58,Femenino,96108.44,0.0,5
4354,73,Masculino,79978.17,0.0,3
4356,49,Femenino,96805.76,0.0,4
4357,26,Femenino,16286.91,0.0,1
4358,72,Femenino,96004.41,1.0,1
4362,62,Masculino,18037.29,1.0,4
4363,43,Femenino,16036.76,1.0,1
4364,72,Femenino,36961.12,0.0,4
4365,45,Femenino,57262.35,0.0,5
4366,49,Femenino,80774.73,0.0,4
4368,34,Masculino,21172.4,0.0,1
4369,43,Femenino,67280.69,1.0,5
4370,27,Masculino,4076.97,1.0,2
4371,38,Femenino,97331.13,1.0,3
4372,71,Femenino,68172.58,1.0,2
4373,28,Femenino,53644.2,0.0,5
4375,35,Femenino,70762.62,0.0,3
4376,55,Masculino,42577.7,1.0,3
4377,52,Masculino,82558.31,0.0,5
4378,66,Masculino,28443.44,0.0,3
4379,54,Masculino,15405.69,1.0,1
4380,46,Masculino,73455.61,0.0,1
4381,25,Femenino,93700.47,1.0,2
4382,22,Femenino,97927.76,0.0,3
4384,35,Masculino,23249.28,0.0,3
4385,54,Masculino,73308.65,0.0,3
4386,79,Masculino,62441.04,0.0,5
4387,30,Femenino,99690.03,0.0,2
4389,49,Masculino,23192.67,1.0,3
4390,38,Femenino,14984.65,0.0,4
4391,20,Masculino,65927.02,0.0,3
4392,19,Femenino,96747.56,0.0,5
4394,22,Femenino,19587.74,1.0,3
4395,32,Femenino,40328.88,0.0,3
4396,68,Femenino,9702.92,1.0,5
4399,54,Masculino,30224.98,0.0,3
4400,19,Masculino,69966.05,0.0,5
4402,48,Femenino,66433.72,0.0,3
4403,29,Masculino,45704.78,1.0,3
4404,37,Femenino,97417.4,1.0,1
4405,74,Masculino,2939.56,0.0,2
4407,74,Femenino,63524.01,1.0,5
4410,74,Masculino,49677.26,0.0,2
4411,41,Femenino,63314.51,1.0,4
4412,57,Masculino,32689.3,1.0,4
4413,49,Masculino,51463.42,1.0,3
4414,42,Femenino,22125.74,0.0,1
4416,34,Femenino,64142.7,1.0,3
4417,48,Masculino,99463.92,0.0,4
4418,22,Femenino,98926.94,1.0,4
4420,47,Masculino,84871.42,0.0,5
4421,64,Femenino,30732.86,0.0,4
4422,65,Masculino,57989.42,1.0,1
4423,34,Masculino,31954.56,1.0,2
4424,27,Femenino,13622.88,0.0,4
4425,65,Femenino,76981.91,0.0,4
4426,44,Femenino,98512.38,0.0,5
4427,19,Masculino,43738.68,0.0,4
4428,43,Femenino,95353.86,1.0,5
4429,35,Masculino,94389.44,1.0,1
4430,70,Femenino,45398.87,1.0,1
4431,79,Masculino,54170.61,1.0,2
4433,73,Femenino,19900.88,0.0,5
4434,44,Masculino,38487.05,1.0,1
4435,49,Femenino,75241.18,0.0,5
4437,62,Masculino,5983.42,1.0,1
4438,71,Masculino,99486.93,0.0,1
4439,70,Femenino,69409.61,1.0,5
4440,55,Masculino,24780.42,0.0,3
4443,30,Masculino,72458.01,0.0,3
4444,22,Femenino,18480.99,1.0,5
4445,74,Masculino,94494.79,0.0,4
4446,32,Masculino,59705.7,1.0,1
4447,55,Masculino,85274.38,0.0,2
4449,19,Masculino,82752.46,1.0,1
4450,56,Femenino,92781.42,1.0,5
4451,19,Masculino,90823.6,1.0,2
4452,30,Masculino,24133.18,0.0,2
4454,42,Masculino,97665.42,0.0,3
4455,27,Femenino,91846.35,0.0,4
4458,31,Femenino,9654.42,0.0,1
4461,28,Masculino,10578.14,0.0,5
4462,19,Femenino,24655.68,1.0,3
4464,52,Femenino,89532.68,1.0,2
4465,25,Femenino,37626.83,1.0,4
4466,61,Femenino,14535.64,1.0,1
4467,67,Femenino,18420.27,0.0,5
4468,50,Femenino,3305.4,0.0,1
4469,22,Femenino,2708.08,0.0,5
4470,72,Femenino,76630.72,0.0,3
4471,52,Masculino,37922.7,0.0,3
4472,48,Masculino,18408.14,0.0,4
4473,34,Femenino,67241.46,1.0,3
4474,64,Masculino,85123.38,1.0,4
4475,77,Femenino,54067.07,0.0,5
4478,43,Masculino,41032.47,0.0,2
4479,27,Femenino,65584.41,0.0,3
4480,67,Femenino,45532.91,1.0,5
4481,43,Femenino,86589.26,1.0,2
4483,20,Masculino,32761.45,0.0,4
4484,24,Masculino,28028.47,0.0,4
4485,56,Femenino,15030.43,1.0,3
4486,49,Femenino,28320.39,0.0,5
4487,49,Femenino,26030.26,1.0,2
4488,75,Masculino,48043.48,1.0,1
4489,54,Femenino,46396.88,0.0,4
4490,51,Masculino,16671.43,1.0,1
4491,28,Masculino,79507.07,0.0,2
4492,59,Masculino,85047.25,0.0,3
4493,65,Femenino,2114.01,0.0,3
4494,40,Masculino,68124.98,0.0,3
4495,33,Femenino,51418.85,1.0,3
4497,67,Masculino,47144.37,1.0,2
4499,21,Femenino,32123.42,0.0,3
4500,48,Masculino,24440.57,0.0,4
4502,60,Femenino,79323.29,0.0,3
4503,45,Masculino,88242.41,1.0,4
4504,68,Masculino,23021.78,0.0,1
4505,76,Femenino,6428.44,1.0,5
4506,34,Femenino,33149.33,0.0,5
4507,56,Femenino,56069.74,1.0,5
4508,42,Femenino,51930.38,1.0,3
4509,36,Masculino,74212.77,1.0,1
4510,64,Masculino,39664.4,1.0,2
4512,37,Masculino,46087.28,1.0,3
4513,49,Femenino,11362.54,1.0,4
4514,33,Femenino,68222.77,1.0,1
4515,32,Masculino,77911.54,0.0,5
4516,49,Femenino,33848.22,0.0,4
4518,67,Femenino,58182.3,1.0,3
4519,49,Masculino,23649.92,1.0,2
4520,45,Femenino,8402.3,1.0,4
4521,26,Masculino,85219.74,1.0,3
4523,72,Masculino,34352.7,1.0,4
4524,49,Masculino,79225.72,0.0,2
4525,19,Femenino,99421.88,1.0,3
4527,49,Femenino,2057.6,0.0,1
4528,69,Masculino,44199.33,1.0,4
4529,64,Femenino,17305.05,0.0,3
4531,45,Femenino,91721.07,1.0,3
4532,26,Femenino,69987.07,0.0,2
4533,44,Femenino,6633.17,1.0,1
4535,79,Femenino,49032.19,0.0,5
4536,69,Femenino,96449.8,0.0,4
4537,49,Femenino,57700.88,1.0,2
4538,61,Femenino,74679.56,1.0,5
4539,61,Femenino,17381.69,1.0,2
4540,42,Masculino,26430.87,1.0,3
4541,67,Masculino,40802.49,1.0,1
4542,51,Femenino,66139.2,0.0,2
4543,44,Femenino,76780.53,1.0,1
4544,38,Femenino,62982.54,0.0,5
4545,49,Masculino,78763.01,0.0,1
4546,26,Masculino,5232.95,1.0,3
4547,27,Femenino,66359.68,0.0,3
4548,42,Masculino,13467.05,0.0,4
4549,29,Femenino,15996.5,1.0,3
4551,47,Femenino,59527.49,0.0,4
4553,32,Masculino,92773.6,1.0,4
4554,22,Femenino,76178.4,0.0,3
4556,62,Femenino,54547.61,0.0,4
4557,65,Femenino,79574.91,0.0,2
4558,28,Femenino,84928.33,1.0,2
4559,40,Femenino,67779.98,1.0,4
4560,71,Masculino,56867.66,1.0,1
4562,74,Femenino,42151.74,0.0,2
4564,49,Femenino,50144.0,0.0,4
4565,67,Femenino,65457.52,0.0,1
4567,30,Femenino,75439.07,1.0,3
4568,25,Masculino,99635.33,0.0,3
4569,62,Femenino,79812.17,1.0,5
4570,49,Femenino,66845.74,1.0,3
4572,60,Femenino,99062.54,0.0,5
4573,45,Femenino,47165.54,1.0,4
4574,77,Femenino,92707.71,0.0,3
4575,64,Masculino,3911.52,1.0,3
4576,34,Femenino,26527.53,0.0,3
4578,26,Femenino,56767.25,0.0,1
4580,76,Femenino,35415.26,1.0,3
4581,25,Femenino,80567.84,0.0,2
4582,33,Masculino,46569.67,0.0,3
4583,42,Femenino,12950.74,1.0,2
4585,66,Masculino,70498.5,1.0,2
4586,31,Femenino,54811.09,0.0,1
4587,65,Femenino,23424.49,0.0,3
4588,56,Femenino,51888.86,1.0,3
4589,27,Femenino,94626.29,0.0,4
4590,61,Masculino,74004.9,0.0,5
4591,32,Masculino,85444.6,1.0,5
4593,49,Masculino,55062.02,1.0,2
4594,21,Masculino,3721.55,0.0,1
4595,49,Masculino,35499.01,1.0,3
4597,50,Femenino,91777.3,0.0,2
4598,43,Femenino,10025.51,1.0,5
4599,26,Femenino,69858.2,0.0,3
4600,22,Masculino,13425.62,0.0,4
4602,61,Femenino,59531.7,1.0,5
4603,22,Femenino,47792.88,0.0,3
4604,24,Masculino,16892.28,0.0,3
4605,49,Femenino,75641.37,0.0,1
4606,35,Masculino,89839.35,1.0,3
4607,66,Masculino,3827.14,1.0,3
4608,73,Masculino,18707.36,0.0,3
4612,61,Masculino,42831.56,1.0,1
4613,49,Femenino,73879.4,0.0,3
4614,53,Femenino,17366.98,1.0,3
4615,75,Masculino,31414.75,0.0,2
4618,23,Masculino,54274.4,1.0,3
4619,49,Femenino,11317.64,1.0,2
4620,51,Femenino,28626.11,0.0,2
4621,61,Masculino,78343.54,0.0,2
4624,67,Femenino,42370.56,0.0,3
4625,77,Femenino,85985.88,0.0,2
4627,64,Masculino,26666.91,0.0,2
4628,32,Masculino,13985.18,1.0,4
4631,74,Masculino,24094.34,1.0,1
4632,20,Masculino,27802.02,0.0,3
4633,40,Femenino,99603.65,1.0,3
4634,49,Femenino,78069.46,0.0,3
4635,65,Masculino,62316.75,1.0,4
4637,31,Masculino,22131.04,1.0,3
4638,27,Masculino,60021.6,1.0,3
4639,60,Masculino,87969.15,0.0,4
4640,60,Masculino,38151.04,0.0,2
4641,74,Femenino,56528.46,1.0,1
4642,64,Femenino,29100.56,1.0,4
4643,49,Masculino,43086.88,1.0,3
4644,67,Femenino,30262.77,0.0,1
4645,63,Femenino,22272.3,1.0,4
4647,27,Femenino,36099.95,0.0,2
4648,18,Femenino,83562.79,0.0,1
4649,37,Masculino,40650.85,1.0,4
4650,74,Femenino,54257.02,1.0,3
4652,20,Masculino,19485.82,1.0,4
4653,67,Femenino,97259.52,0.0,1
4654,75,Masculino,31022.3,0.0,3
4655,49,Masculino,10501.07,1.0,3
4656,67,Masculino,93676.35,0.0,4
4657,55,Femenino,5136.73,1.0,5
4658,49,Femenino,52444.14,0.0,4
4659,45,Femenino,20049.52,1.0,3
4660,75,Femenino,88183.64,0.0,1
4665,60,Masculino,33776.69,0.0,3
4666,42,Femenino,1542.13,1.0,2
4669,53,Femenino,33295.36,1.0,1
4670,37,Femenino,68647.83,0.0,3
4671,46,Femenino,22370.54,1.0,5
4672,49,Femenino,94996.5,1.0,5
4673,48,Masculino,14704.48,1.0,3
4674,31,Femenino,51462.0,0.0,5
4675,56,Femenino,6705.12,0.0,3
4676,72,Femenino,26259.6,0.0,3
4677,34,Masculino,72076.06,0.0,4
4678,49,Femenino,63573.0,0.0,3
4679,60,Femenino,28918.75,1.0,5
4680,38,Masculino,59515.21,1.0,4
4681,24,Masculino,18854.34,0.0,1
4682,72,Masculino,55205.24,1.0,2
4684,33,Femenino,46098.43,0.0,2
4685,65,Femenino,73856.49,0.0,5
4686,49,Femenino,16489.96,0.0,1
4689,76,Femenino,63290.3,0.0,2
4691,49,Femenino,93943.04,0.0,2
4692,26,Femenino,44044.35,1.0,4
4693,37,Femenino,41276.21,0.0,3
4694,72,Masculino,16009.81,0.0,4
4695,21,Masculino,27263.08,0.0,2
4696,53,Masculino,36125.63,1.0,2
4697,57,Femenino,44112.1,1.0,1
4698,41,Femenino,89339.43,0.0,4
4700,40,Femenino,70795.64,0.0,3
4701,63,Femenino,66470.58,0.0,4
4704,35,Femenino,47152.67,1.0,1
4705,64,Femenino,31406.62,1.0,3
4706,49,Femenino,70046.93,0.0,1
4707,22,Masculino,20543.4,0.0,1
4708,68,Femenino,27909.7,1.0,5
4709,26,Femenino,21212.08,0.0,4
4710,36,Masculino,26938.14,1.0,5
4711,20,Femenino,99029.82,1.0,5
4712,49,Femenino,98691.56,0.0,4
4713,61,Masculino,47596.12,0.0,2
4714,54,Masculino,1661.92,0.0,3
4715,23,Femenino,70399.46,1.0,5
4716,59,Masculino,35196.57,0.0,4
4717,29,Femenino,47578.34,1.0,1
4719,19,Femenino,45815.99,0.0,4
4720,23,Femenino,27542.29,1.0,3
4722,43,Masculino,59192.62,0.0,3
4723,62,Femenino,58594.33,0.0,2
4724,49,Masculino,46925.76,1.0,2
4725,28,Femenino,94051.43,1.0,5
4726,52,Masculino,22160.1,1.0,4
4727,49,Masculino,98763.35,1.0,3
4728,53,Masculino,26267.87,0.0,1
4729,61,Femenino,54375.36,1.0,3
4730,70,Femenino,30713.46,1.0,5
4731,71,Femenino,35102.58,0.0,2
4732,49,Femenino,93732.03,1.0,3
4734,77,Masculino,86864.67,1.0,2
4735,70,Femenino,22425.99,0.0,1
4736,54,Masculino,77580.2,0.0,3
4738,56,Femenino,4875.11,1.0,2
4739,74,Femenino,18987.85,1.0,5
4740,74,Masculino,74760.46,0.0,1
4741,54,Femenino,67655.3,1.0,4
4743,37,Masculino,27322.89,0.0,3
4744,63,Femenino,19081.4,1.0,3
4746,70,Masculino,74390.92,1.0,1
4747,49,Masculino,15379.89,0.0,1
4748,49,Femenino,96292.87,0.0,3
4749,37,Femenino,49641.06,1.0,3
4751,74,Masculino,53274.8,1.0,3
4752,18,Femenino,45188.47,0.0,4
4753,71,Femenino,84538.0,1.0,5
4754,27,Masculino,20387.12,1.0,4
4756,19,Femenino,56785.66,1.0,4
4757,33,Femenino,24035.1,1.0,2
4759,56,Femenino,16835.13,0.0,5
4760,48,Femenino,43198.28,1.0,3
4761,19,Femenino,59776.23,1.0,2
4762,50,Masculino,7990.46,1.0,5
4763,76,Femenino,33209.68,0.0,4
4764,54,Femenino,62389.78,1.0,1
4765,52,Femenino,89391.97,1.0,4
4766,49,Femenino,69268.14,1.0,5
4767,62,Femenino,4887.68,1.0,5
4768,75,Masculino,28069.53,1.0,1
4769,32,Masculino,19910.05,1.0,4
4770,45,Femenino,17080.52,0.0,2
4771,44,Masculino,43310.07,1.0,5
4772,41,Femenino,32210.18,1.0,4
4776,67,Femenino,7920.41,1.0,3
4777,19,Masculino,56151.86,0.0,5
4778,64,Masculino,58730.92,1.0,1
4779,49,Femenino,73080.24,1.0,4
4780,27,Masculino,25856.83,1.0,5
4781,51,Femenino,54950.62,1.0,4
4782,18,Femenino,62621.14,0.0,2
4783,45,Masculino,84347.13,0.0,4
4784,41,Femenino,76692.68,0.0,1
4786,28,Femenino,60878.84,0.0,1
4787,35,Femenino,41365.06,1.0,4
4788,49,Femenino,2414.07,0.0,1
4789,61,Femenino,36136.78,1.0,3
4790,53,Femenino,44702.5,0.0,4
4791,22,Femenino,57582.07,0.0,4
4792,49,Masculino,42408.57,1.0,4
4793,77,Femenino,19397.67,0.0,2
4794,46,Femenino,53252.03,1.0,2
4795,68,Masculino,45228.11,0.0,2
4796,50,Femenino,44162.74,0.0,3
4797,49,Masculino,63331.94,1.0,5
4799,79,Femenino,71192.32,1.0,5
4800,75,Masculino,34460.1,1.0,2
4801,62,Femenino,69049.26,1.0,3
4802,35,Femenino,98336.71,0.0,1
4803,65,Femenino,84920.26,1.0,1
4804,24,Femenino,70044.84,0.0,5
4805,35,Femenino,83884.83,1.0,5
4806,34,Femenino,13986.3,1.0,5
4807,23,Femenino,43745.26,1.0,1
4808,18,Masculino,80034.61,0.0,4
4809,35,Masculino,56700.9,1.0,1
4812,20,Masculino,23444.11,0.0,5
4813,20,Femenino,63301.05,1.0,1
4815,60,Masculino,70717.89,0.0,3
4816,48,Femenino,52886.5,1.0,5
4817,40,Masculino,95104.13,0.0,1
4818,58,Femenino,77297.99,0.0,2
4819,42,Masculino,1934.75,1.0,2
4821,49,Masculino,32195.75,0.0,2
4823,71,Femenino,78924.19,0.0,1
4824,66,Femenino,30282.87,1.0,5
4826,49,Masculino,21699.3,0.0,3
4827,49,Femenino,13786.07,0.0,1
4828,20,Masculino,54632.96,0.0,3
4830,76,Femenino,8937.55,0.0,1
4831,47,Femenino,45335.62,0.0,1
4832,75,Femenino,36696.5,1.0,2
4833,27,Femenino,41804.69,1.0,3
4834,29,Femenino,6182.03,1.0,2
4835,53,Femenino,31293.99,1.0,3
4838,26,Masculino,60896.63,1.0,2
4839,21,Femenino,39324.09,1.0,1
4841,73,Masculino,71245.24,1.0,3
4842,59,Femenino,60619.01,1.0,4
4843,74,Masculino,15245.72,0.0,3
4844,49,Femenino,13096.99,1.0,3
4845,64,Femenino,97850.1,0.0,1
4846,56,Masculino,56499.8,0.0,3
4847,39,Femenino,48190.36,1.0,2
4848,29,Masculino,33081.83,1.0,4
4849,49,Femenino,9508.51,0.0,3
4850,56,Femenino,34363.09,1.0,3
4851,42,Femenino,61843.9,1.0,5
4852,49,Masculino,99629.76,0.0,4
4853,21,Femenino,14170.04,1.0,4
4854,75,Masculino,29365.25,0.0,2
4855,22,Femenino,44071.47,0.0,3
4856,37,Femenino,27132.16,0.0,4
4858,66,Femenino,11929.11,1.0,4
4860,49,Masculino,70639.52,1.0,5
4861,72,Femenino,17393.32,0.0,4
4863,30,Femenino,82719.24,1.0,2
4864,28,Masculino,62331.4,1.0,3
4865,59,Masculino,57708.51,1.0,4
4866,71,Femenino,50129.77,1.0,5
4868,27,Masculino,81001.95,1.0,4
4869,27,Femenino,62363.52,1.0,4
4870,59,Femenino,65637.25,0.0,5
4871,38,Femenino,55409.25,1.0,5
4872,63,Femenino,90179.74,1.0,4
4873,24,Femenino,7015.21,1.0,4
4875,35,Femenino,12967.42,1.0,1
4876,32,Femenino,9206.38,1.0,3
4877,57,Femenino,1592.4,0.0,5
4880,26,Femenino,40032.16,0.0,3
4881,49,Femenino,12326.96,0.0,4
4883,66,Femenino,36415.55,1.0,5
4884,71,Femenino,22856.4,1.0,4
4885,22,Masculino,54923.96,0.0,3
4886,39,Femenino,92942.59,1.0,5
4888,50,Femenino,72722.31,0.0,5
4889,41,Masculino,78649.82,0.0,4
4890,25,Femenino,40191.18,0.0,3
4892,21,Femenino,2219.79,0.0,2
4893,57,Femenino,47597.57,1.0,1
4894,52,Masculino,75345.21,1.0,1
4895,66,Femenino,17866.44,0.0,2
4896,48,Femenino,30237.15,1.0,2
4897,63,Femenino,31476.75,1.0,3
4898,66,Masculino,77559.09,1.0,1
4901,40,Femenino,54394.91,0.0,2
4903,31,Femenino,79701.95,0.0,4
4905,46,Femenino,47817.3,0.0,1
4906,24,Femenino,19929.8,1.0,4
4907,43,Femenino,78420.85,0.0,1
4908,77,Femenino,2853.19,0.0,2
4909,49,Femenino,12410.52,0.0,5
4910,70,Femenino,91131.61,0.0,2
4912,31,Femenino,32320.04,1.0,4
4914,39,Masculino,32469.05,1.0,5
4916,24,Femenino,32386.17,0.0,1
4917,71,Masculino,98732.65,0.0,5
4919,20,Femenino,46650.19,1.0,4
4920,32,Masculino,16446.55,1.0,5
4921,42,Femenino,46384.61,1.0,2
4922,49,Femenino,59338.08,0.0,3
4923,39,Masculino,68160.43,1.0,4
4924,71,Femenino,34221.32,0.0,3
4926,46,Femenino,78288.59,0.0,1
4927,49,Femenino,93181.51,1.0,5
4928,33,Masculino,49327.12,0.0,1
4929,70,Masculino,22049.06,1.0,1
4930,45,Masculino,84019.54,0.0,3
4931,29,Masculino,23604.86,1.0,1
4932,39,Masculino,85057.62,1.0,1
4934,38,Masculino,77107.31,1.0,1
4935,42,Femenino,65560.59,1.0,3
4936,40,Masculino,26803.8,0.0,1
4937,34,Masculino,34784.5,0.0,5
4938,47,Masculino,83898.49,1.0,3
4939,67,Femenino,20373.6,0.0,2
4940,68,Femenino,42960.52,1.0,3
4941,58,Masculino,33564.07,1.0,4
4943,41,Femenino,75427.38,1.0,3
4944,75,Femenino,66956.24,1.0,1
4945,33,Femenino,39342.52,0.0,3
4947,70,Femenino,21649.72,0.0,5
4950,30,Femenino,65018.77,0.0,1
4952,52,Femenino,58845.02,0.0,4
4953,49,Masculino,93867.53,0.0,3
4954,23,Masculino,13034.19,0.0,2
4957,49,Femenino,86549.48,1.0,1
4958,39,Masculino,38942.2,1.0,5
4959,51,Masculino,22902.27,1.0,5
4960,29,Masculino,76658.75,1.0,3
